time (s)	det(V)
4662.435537	-0.137585	
4662.437538	-0.124941	
4662.439537	-0.117722	
4662.441537	-0.112970	
4662.443537	-0.110485	
4662.447536	-0.106393	
4662.449537	-0.100091	
4662.451537	-0.091278	
4662.453537	-0.087479	
4662.455539	-0.083037	
4662.457537	-0.077975	
4662.459537	-0.076976	
4662.461537	-0.073812	
4662.463537	-0.069804	
4662.467536	-0.068493	
4662.469537	-0.059730	
4662.471539	-0.058715	
4662.473537	-0.053926	
4662.475537	-0.050892	
4662.477536	-0.052773	
4662.479537	-0.046330	
4662.481537	-0.049302	
4662.483537	-0.043853	
4662.487537	-0.036836	
4662.491536	-0.035729	
4662.493539	-0.035274	
4662.495538	-0.032542	
4662.497537	-0.032517	
4662.499537	-0.030076	
4662.501537	-0.025102	
4662.505536	-0.025578	
4662.507537	-0.021595	
4662.509537	-0.024387	
4662.513537	-0.023505	
4662.515537	-0.019931	
4662.517537	-0.016262	
4662.519537	-0.014106	
4662.521537	-0.016109	
4662.523537	-0.011116	
4662.527537	-0.015904	
4662.531537	-0.013240	
4662.533536	-0.011491	
4662.535537	-0.009594	
4662.537539	-0.008842	
4662.539537	-0.007459	
4662.543536	-0.008432	
4662.545536	-0.009447	
4662.547540	-0.011119	
4662.549537	-0.008921	
4662.551537	-0.005710	
4662.553537	-0.006434	
4662.555538	-0.003905	
4662.557537	-0.001662	
4662.559539	-0.005523	
4662.563536	-0.003838	
4662.565537	-0.007476	
4662.567537	-0.004635	
4662.569537	-0.002495	
4662.571537	-0.002567	
4662.573537	-0.000692	
4662.575537	-0.002092	
4662.577536	-0.004377	
4662.579537	0.000329	
4662.583536	-0.004039	
4662.585537	0.000181	
4662.589537	-0.001286	
4662.591537	0.001436	
4662.593536	-0.001985	
4662.595537	-0.000248	
4662.597537	0.000578	
4662.601536	0.000023	
4662.603537	0.000425	
4662.605537	0.001657	
4662.609537	0.002756	
4662.611540	0.000415	
4662.613537	0.001457	
4662.615536	0.000996	
4662.617537	0.002254	
4662.619538	0.003675	
4662.623537	0.001375	
4662.627537	0.001295	
4662.629537	0.003675	
4662.631537	0.000769	
4662.633539	0.003641	
4662.635537	0.005722	
4662.639536	0.003402	
4662.641536	0.003258	
4662.643538	0.001739	
4662.645537	0.002126	
4662.647537	0.002189	
4662.649537	0.003023	
4662.651538	0.005518	
4662.653536	0.004709	
4662.655537	0.004137	
4662.659536	0.006241	
4662.661536	0.001074	
4662.663537	0.001542	
4662.665538	0.001165	
4662.667537	0.003501	
4662.669537	0.005107	
4662.671537	0.004681	
4662.673537	0.005248	
4662.675537	0.005125	
4662.677537	0.000297	
4662.681536	0.002779	
4662.685537	0.003056	
4662.687540	0.003464	
4662.689537	0.006461	
4662.691537	0.005157	
4662.693537	0.001850	
4662.697536	0.005112	
4662.699537	0.000877	
4662.701537	0.003570	
4662.703539	0.001746	
4662.705539	0.005159	
4662.707537	0.004789	
4662.709537	0.002652	
4662.711537	0.002291	
4662.713537	0.003598	
4662.715537	0.001433	
4662.717537	0.003024	
4662.719537	0.003985	
4662.723537	0.002814	
4662.725537	0.001469	
4662.727536	0.001390	
4662.729537	0.004449	
4662.731537	0.000830	
4662.733537	0.001721	
4662.737536	0.004815	
4662.739536	0.005730	
4662.741537	0.002174	
4662.745537	-0.000095	
4662.747537	0.003271	
4662.749536	0.003667	
4662.751536	0.004267	
4662.753537	0.004130	
4662.757536	0.004617	
4662.759537	0.001585	
4662.763537	0.001257	
4662.765537	0.000493	
4662.767537	0.005381	
4662.769537	0.006059	
4662.771537	0.004039	
4662.775536	0.005959	
4662.777537	0.000425	
4662.779537	0.004294	
4662.781537	-0.000264	
